341109	Prostration
341243	Reach
341435	Reciprocation
341548	Reclining
341695	Retraction
341890	Retroflection
342028	Rotation
342424	Circumvolution
342565	Feather
342755	Gyration
342916	Pivot
343091	Pronation
343249	Spin
343606	Spiral
343730	Pirouette
343894	Birling
344040	Shutting
344259	Sitting
344421	Sitting
344699	Snap
344942	Squat
345149	Sweep
345297	Supination
345454	Twist
345641	Wind
345817	Toss
345926	Vibration
346095	Wave
346296	ChangeOfDirection
346532	Turn
346693	Reversion
346936	About-face
347087	U-turn
347180	Shaking
347359	Joggle
347490	Stirring
347652	Wag
347853	Worrying
348008	Rock
348312	Upset
348571	Waver
348801	Tremor
348953	Outreach
349080	Standing
349213	Straddle
349369	Stroke
349520	Keystroke
349705	Wiggle
349886	ChangeOfCourse
350030	Turn
350380	Diversion
350878	RedHerring
351000	Right
351168	Left
351334	Tack
351485	ChangeOfMagnitude
351638	Decrease
352331	Cut
352585	BudgetCut
352683	PayCut
352778	CostCutting
352861	PriceCutting
353013	SpendingCut
353100	TaxCut
353249	Moderation
353469	Lowering
353611	Tapering
353782	Cutback
353903	ServiceCutback
353992	Devaluation
354183	Devitalization
354342	Evisceration
354583	Extenuation
354785	Spasmolysis
354884	Easing
355252	De-escalation
355420	Detente
355547	Palliation
355691	Liberalization
355919	Minimization
356199	Depletion
356367	Consumption
356516	Burnup
356621	Exhaustion
356790	Compression
357023	Squeeze
357275	Pinch
357451	Decompression
357680	Condensing
357906	Thickening
358089	Crush
358290	Grind
358528	Expression
358702	Extrusion
358931	Shortening
359135	Abbreviation
359238	Cut
359492	Severance
359614	Clip
359822	Haircut
359903	Trim
360143	Pruning
360242	Shearing
360404	Sheepshearing
360485	Shrinking
360601	Miniaturization
360757	Subtraction
361041	Bite
361192	Withholding
361333	Abatement
361459	AbatementOfANuisance
361684	AsbestosAbatement
361795	Attrition
361932	Deflation
362103	Discount
362258	Rollback
362355	Weakening
362546	Wilt
362659	Dilution
362862	Etiolation
363052	Cutting
363260	Increase
363788	Addition
364053	Retrofit
364260	Advance
364440	Appreciation
364600	Depreciation
364787	Surge
365012	Fluoridation
365231	Augmentation
365329	Amplification
365471	Contraction
365709	Expansion
365995	Dilation
366207	Vasodilation
366317	Distention
366521	Stretching
366675	Tension
366846	Escalation
367066	Maximization
367280	Inflation
367427	Magnification
367552	Exaggeration
367768	Extension
367976	Spread
368302	Circulation
368515	Recirculation
368592	Dispersion
368939	Crop-dusting
369138	Scatter
369399	Contracture
369532	Extension
369694	Hyperextension
369802	Contraction
370127	Tetanus
370261	Truncation
370458	UterineContraction
370688	FalseLabor
370885	Vaginismus
371059	Stretch
371314	Expansion
371487	Amplification
371735	Annotation
371846	Supplementation
372013	Accumulation
372226	Buildup
372448	Deposit
372607	Repositing
372977	Stockpiling
373130	Inclusion
373278	Incorporation
373418	Annexation
373544	Aggrandizement
373862	Self-aggrandizement
374063	Strengthening
374224	Intensification
374446	Roughness
374677	Intensification
374835	Aggravation
375071	Concentration
375348	Pervaporation
375625	Focalization
375938	Refocusing
376063	ChangeOfIntegrity
376400	Breakage
376715	Rupture
376825	Smashing
376994	Fracture
377169	Chip
377364	Explosion
377686	Detonation
377813	Percussion
377907	Fulmination
378069	Burning
378296	Arson
378479	Ignition
378706	Incineration
378880	Cremation
378985	Combination
379422	Attachment
379588	Graft
379754	Confusion
379993	Babel
380083	Mix
380568	Fusion
380696	Blend
380881	Confluence
380994	Homogenization
381326	Interspersion
381567	Temperance
381680	Union
382109	Coalescence
382474	Reunion
382739	Tribalization
382906	Detribalization
383071	Umbrella
383281	Homecoming
383390	Opening
383606	Separation
383952	Break
384329	Cut-in
384510	Cut-in
384658	Avulsion
384802	Dissociation
384933	Secession
385266	Breakaway
385501	Disunion
385649	Disconnection
385791	Division
386164	Parcellation
386345	Cleavage
386450	Bisection
386553	Quartering
386676	Schism
386915	Cut
387214	Dissection
387326	Scission
387424	Slicing
387526	Undercut
387657	Cut
387897	Notch
388065	Slash
388210	Atomization
388392	Branching
388710	Bifurcation
388842	Trifurcation
388959	Divarication
389043	Fibrillation
389135	Dichotomization
389308	Quantization
389508	Fractionation
389610	Pairing
389763	BuddySystem
389953	Match-up
390198	Punctuation
390445	Hyphenation
390581	Syllabication
390735	WordDivision
390906	Detachment
391086	Tear
391293	Laceration
391407	Rent
391599	Removal
392093	Drawing
392335	Derivation
392468	Derivation
392582	Derivation
392709	Abscission
392848	Abstraction
392950	Extraction
393161	Threshing
393369	Ablation
394242	Autotomy
394485	Decontamination
394610	Deletion
394803	Denudation
395017	Dermabrasion
395199	Dislodgment
395333	Elimination
395503	Elimination
395654	Circumcision
395797	Emptying
396029	Drain
396213	BankWithdrawal
396344	BankRun
396509	Disinvestment
396642	Rinse
396825	Bowdlerization
397010	Expurgation
397191	Bowdlerization
397347	Censoring
397760	Expunction
397953	Division
398427	Subdivision
398585	Septation
398704	Transformation
399030	Transformation
399223	Permutation
399393	Revision
399717	Transfiguration
399846	Transmogrification
400083	Conversion
400278	Afforestation
400449	Reforestation
400645	Rehabilitation
400851	CorrectionalRehabilitation
400995	PhysicalRehabilitation
401194	UrbanRenewal
401314	VocationalRehabilitation
401459	Reinstatement
401639	Rejuvenation
401783	Refreshment
402128	Metamorphosis
402308	Transfiguration
402535	Filling
402671	Saturation
402789	Hardening
402951	Annealing
403092	Damage
403334	Impairment
403466	Defacement
403783	Wound
403911	Burn
404058	Scald
404170	Updating
404403	ChangeOfShape
404726	Contortion
404959	Convolution
405106	Angulation
405206	Bending
405360	Flexion
405628	Flex
405766	Crouch
405892	Dorsiflexion
406007	Elongation
406114	Hunch
406234	Incurvation
406365	Involution
406485	Corrugation
406612	Fold
406800	Plication
406939	Indentation
407090	Protrusion
407270	Widening
407407	Narrowing
407535	Activity
409075	Domesticity
409211	Operation
409483	Operation
409823	RescueOperation
409943	UndercoverOperation
410096	Buy-and-bustOperation
410247	Practice
411048	Practice
411235	Biologism
411384	Cooperation
411553	Featherbedding
411717	Formalism
411859	Mycophagy
412006	One-upmanship
412130	Pluralism
412271	Symbolism
412449	Modernism
412572	Occult
412727	Ornamentalism
412839	Cannibalism
412982	Anthropophagy
413086	Careerism
413239	Custom
413795	Consuetude
413904	Couvade
414179	Habit
414599	Hijab
414790	Ritual
414881	SecondNature
415000	Habitude
415098	Round
415226	Fashion
415333	Lobbyism
415442	Slavery
415540	Peonage
415676	Way
415988	Ambages
416129	PrimrosePath
416216	StraightAndNarrow
416409	Hadith
416646	Warpath
416737	LineOfLeastResistance
416914	UnwrittenLaw
417005	LynchLaw
417131	Chokehold
417397	Embrace
417643	Cuddle
417859	Hug
418025	Mistreatment
418305	Nonconformism
418394	Annoyance
418615	Disregard
418787	Despite
418903	Exploitation
419315	Blaxploitation
419464	Sexploitation
419644	Harassment
419908	Maltreatment
420218	ChildAbuse
420336	ChildNeglect
420477	Persecution
420712	Repression
420877	Impalement
421047	Oppression
421210	Pogrom
421321	Rendition
421437	Torture
422114	Bastinado
422261	Boot
422391	Burning
422551	Crucifixion
422719	GenitalTorture
422834	JudicialTorture
423028	KiaQuen
423222	Kittee
423423	NailPulling
423563	Picket
423769	ProlongedInterrogation
423916	Rack
424034	SensoryDeprivation
424186	SleepDeprivation
424324	Strappado
424599	Cruelty
424767	Atrocity
424934	Brutality
425090	Outrage
425182	Baiting
425278	Badgering
425451	Exasperation
425615	RedFlag
425781	SexualHarassment
425905	Tease
426275	Witch-hunt
426526	Colonialism
426757	Neocolonialism
426928	Diversion
427580	Antic
427853	Bathing
428000	Celebration
428270	Dancing
429048	Entertainment
429322	Escapade
429440	Escape
429713	Eurythmy
429949	Fun
430140	Gambling
430606	Game
431005	Jest
431292	Nightlife
431552	Pastime
431893	Play
432164	House
432356	Doctor
432587	Fireman
432689	Avocation
432881	CupOfTea
433113	Confectionery
433216	Sport
433458	ContactSport
433661	OutdoorSport
433802	Gymnastics
434075	Acrobatics
434231	Backbend
434396	BackCircle
434568	Walkover
434657	Cartwheel
434844	Crucifix
435013	Dip
435182	DoubleLegCircle
435401	GrandCircle
435563	CardiopulmonaryExercise
435778	GymnasticExercise
436187	Handstand
436339	Hang
436609	BentHang
436702	InvertedHang
436817	LeverHang
436953	ReverseHang
437067	StraightHang
437219	PikedReverseHang
437321	KickUp
437487	Handspring
437639	Headstand
437788	Tumble
437929	Split
438065	AcrobaticStunt
438338	Kip
438606	LongFly
438725	Scissors
438893	Straddle
439043	Split
439284	ReverseSplit
439484	Somersault
439749	Flip-flop
439826	TrackAndField
440039	Track
440218	Jumping
440382	BroadJump
440509	HighJump
440747	Skiing
440941	Cross-countrySkiing
441073	SkiJumping
441235	KickTurn
441501	StemTurn
441686	Telemark
441824	WaterSport
442115	Swimming
442437	Bathe
442569	SeaBathing
442654	Skinny-dip
442759	SunBathing
442847	Dip
442981	Dive
443231	Floating
443375	Dead-man'sFloat
443517	BellyFlop
443692	CliffDiving
443803	Flip
443917	Gainer
444142	HalfGainer
444340	Jackknife
444490	SwanDive
444651	SkinDiving
444846	ScubaDiving
444937	Snorkeling
445055	Surfing
445226	Water-skiing
445351	Rowing
445529	Crab
445685	Sculling
445802	Boxing
446311	ProfessionalBoxing
446411	In-fighting
446493	Fight
446632	Rope-a-dope
446804	Spar
446980	Archery
447073	Sledding
447221	Tobogganing
447361	Luging
447463	Bobsledding
447540	Wrestling
447879	FlyingMare
448126	ProfessionalWrestling
448232	Sumo
448466	Skating
448640	IceSkating
448748	FigureSkating
448872	Rollerblading
448958	RollerSkating
449054	Skateboarding
449168	SpeedSkating
449295	Racing
449517	AutoRacing
449695	BoatRacing
449796	HydroplaneRacing
449892	CamelRacing
449977	GreyhoundRacing
450070	HorseRacing
450230	ThoroughbredRacing
450335	Riding
450700	EquestrianSport
450866	Pony-trekking
450998	Showjumping
451186	Cross-countryRiding
451370	Cycling
451563	Bicycling
451635	Motorcycling
451768	DuneCycling
451866	BloodSport
452034	Bullfighting
452152	Cockfighting
452293	Hunt
452734	Battue
452864	Beagling
452947	CannedHunt
453126	Coursing
453313	DeerHunting
453396	Ducking
453478	FoxHunting
453631	Pigsticking
453731	Farming
453935	Fishing
454121	Fishing
454237	Angling
454395	Fly-fishing
454493	Troll
454624	Casting
454855	BaitCasting
454983	FlyCasting
455076	Overcast
455173	SurfCasting
455348	Follow-up
455599	Game
456199	Game
456465	DayGame
456563	NightGame
456690	AwayGame
456804	HomeGame
456899	ExhibitionGame
457038	Follow-on
457228	Innings
457382	Turn
457723	Attack
457890	Opening
458094	Counterattack
458286	Down
458456	Bat
458641	Catch
458800	PartyGame
458890	ComputerGame
459013	VirtualReality
459284	Pinball
459465	Pachinko
459570	GuessingGame
459727	Charades
459845	DucksAndDrakes
459979	MindGame
460078	PaperChase
460344	Ring-around-the-rosy
460541	Prisoner'sBase
460706	TreasureHunt
460844	Nightcap
460951	TwinBill
461162	PlayoffGame
461294	CupTie
461402	WarGame
461611	Curling
461782	Bowling
462116	Frame
462241	Tenpins
462383	Ninepins
462557	Duckpins
462686	Candlepins
462804	LawnBowling
462997	Bocce
463116	Pall-mall
463246	AthleticGame
463543	IceHockey
464037	Goalkeeper
464277	Tetherball
464478	WaterPolo
464651	OutdoorGame
464894	Golf
466273	ProfessionalGolf
466377	RoundOfGolf
466524	MedalPlay
466630	MatchPlay
466712	MiniatureGolf
466880	Croquet
467122	Paintball
467320	Quoits
467536	Shuffleboard
467719	FieldGame
467995	FieldHockey
468299	Shinny
468480	Football
470554	ProfessionalFootball
470830	Hurling
470966	Rugby
471277	KnockOn
471437	BallGame
471613	Baseball
474568	Ball
474657	ProfessionalBaseball
474769	Hardball
474881	PerfectGame
475014	No-hitGame
475142	One-hitter
475273	Two-hitter
475403	Three-hitter
475535	Four-hitter
475661	Five-hitter
475787	Softball
476140	Rounders
476235	Stickball
476389	Cricket
476788	Run-up
477097	Googly
477268	NoBall
477392	Lacrosse
477639	Polo
477827	Pushball
477986	UltimateFrisbee
478262	Soccer
478647	Dribble
478855	DoubleDribble
479076	CourtGame
479440	Handball
479616	Racquetball
479734	Fives
479887	Squash
480211	Volleyball
480366	JaiAlai
480508	Badminton
480885	Battledore
480993	Basketball
481666	Tip-off
481803	ProfessionalBasketball
481938	DeckTennis
482122	Netball
482298	Tennis
482892	Break
483098	Equalizer
483205	ProfessionalTennis
483313	Singles
483409	Singles
483508	Doubles
483605	Doubles
483705	RoyalTennis
483848	Pallone
483935	Child'sGame
484362	Blindman'sBluff
484532	CatAndMouse
484802	Cat'sCradle
484910	Hide-and-seek
485081	Hopscotch
485262	Jacks
485450	Jackstraws
485632	JumpRope
485815	DoubleDutch
485998	Leapfrog
486130	Leapfrog
486358	Marbles
486490	Mumblety-peg
486670	MusicalChairs
487072	Peekaboo
487228	PillowFight
487326	PostOffice
487453	SpinTheBottle
487617	SpinThePlate
487874	Tag
488051	Tiddlywinks
488225	CardGame
489475	Cut
489730	AllFours
489933	Baccarat
490155	Beggar-my-neighbor
490350	Blackjack
490569	Bridge
491037	BridgeWhist
491161	Auction
491366	Contract
491561	No-trump
491713	Casino
491901	Cribbage
492083	Crib
492195	Ecarte
492309	Euchre
492497	Fantan
492724	Faro
493031	Monte
493308	Boodle
493742	Nap
493858	OldMaid
494100	Pinochle
494293	Piquet
494406	PishaPaysha
494768	Poker
495103	RougeEtNoir
495331	Rummy
495524	Solitaire
495677	Canfield
495774	Klondike
496167	Whist
496437	DummyWhist
496599	Hearts
496760	Crapette
496877	Gin
497060	Canasta
497321	Bolivia
497425	Samba
497536	Draw
497713	High-low
497819	PennyAnte
497924	StraightPoker
498086	StripPoker
498220	Stud
498427	Cinch
498558	Pitch
498700	Seven-up
498828	RoyalCasino
498947	SpadeCasino
499066	TableGame
499263	TableTennis
499477	Dominoes
499599	Nim
499924	Billiards
500280	Break
500449	Carom
500669	Masse
500927	Miscue
501080	Pool
501304	Snooker
501479	Bagatelle
501722	ParlorGame
501870	WordGame
502030	Anagrams
502415	BoardGame
502822	Backgammon
502952	Checkers
503237	Chess
504209	Darts
504325	Go
504526	Halma
504660	Lotto
504844	Tombola
504975	Ludo
505126	Mahjong
505446	Pachisi
505726	Shogi
505871	ShovelBoard
506060	SnakesAndLadders
506207	Ticktacktoe
506554	SportingLife
506658	Bet
506919	DailyDouble
507025	Exacta
507162	Parimutuel
507271	Parlay
507425	PlaceBet
507539	Superfecta
507673	GameOfChance
507887	Fantan
508091	Lottery
508340	LuckyDip
508547	NumbersPool
508672	Raffle
508800	Sweepstakes
508952	Craps
509302	CrapShooting
509399	Roulette
509566	BankingGame
509706	Zero-sumGame
509846	Merrymaking
510050	Jinks
510189	Revel
510383	Sexcapade
510475	Spree
510624	SpendingSpree
510723	Bust
510922	Piss-up
511041	Carouse
511212	Orgy
511555	Carnival
511817	Play
512267	Caper
512351	Capriole
512522	Flirt
512843	Folly
513089	Game
513251	Meshugaas
513401	Buffoonery
513597	Shtik
513761	Horseplay
513841	Teasing
513952	WordPlay
514041	DirtyTrick
514128	PracticalJoke
514471	Hotfoot
514658	Rag
514787	SnipeHunt
515069	Drollery
515159	Leg-pull
515297	Pleasantry
515414	Beguilement
515578	Edutainment
515684	Extravaganza
515791	Militainment
515952	Nightlife
516086	Celebration
517231	Eisteddfod
517418	FilmFestival
517564	Feria
517728	Festival
518039	JazzFestival
518555	Sheepshearing
518669	Gala
518770	SecularGames
519118	VictoryCelebration
519251	Whoopee
519333	Carnival
519492	DogShow
519579	Horseshow
519669	Raree-show
519739	Circus
519941	Three-ringCircus
520257	Show
520672	Cabaret
520783	IceShow
520880	Interlude
521085	Parade
521209	Display
521450	LightShow
521562	Presentation
521970	Demonstration
522145	Exhibition
522338	Repudiation
522537	Exposure
522736	Production
522939	Rodeo
523078	RoadShow
523148	Sideshow
523513	Sport
526259	Adagio
526412	BreakDancing
526663	Courante
526793	Nautch
526948	Pavane
527061	Phrase
527198	Saraband
527319	Skank
527498	SlamDancing
527695	StepDancing
527872	TapDancing
528059	ToeDancing
528156	Soft-shoe
528298	Buck-and-wing
528397	StageDancing
528667	Ballet
529101	PasSeul
529224	PasDeDeux
529400	PasDeTrois
529511	PasDeQuatre
529622	ClassicalBallet
529784	ModernBallet
529902	ComedyBallet
530018	ModernDance
530208	ClogDance
530386	ApacheDance
530554	BellyDance
530755	Bolero
530874	Cakewalk
531077	Cancan
531201	NudeDancing
531355	FanDance
531490	Strip
531745	BubbleDance
531886	InterpretiveDance
532110	SocialDancing
532441	Jitterbug
532567	Lindy
532739	Fandango
532896	Farandole
533036	Flamenco
533224	Gavotte
533322	Habanera
533404	Shag
533535	Shimmy
533691	Stomp
533805	Tarantella
533922	DanceStep
534152	Chasse
534344	Glissade
534480	Turnout
534631	Twist
534849	BallroomDancing
535321	Beguine
535455	Carioca
535557	Cha-cha
535732	One-step
535873	TurkeyTrot
535956	Fox-trot
536120	Two-step
536249	BunnyHug
536516	Conga
536655	Cotillion
536778	Minuet
536872	PasoDoble
536964	Quickstep
537085	Rumba
537192	Samba
537297	RoundDance
537423	Tango
537534	Waltz
537682	FolkDancing
538052	Mazurka
538144	Polka
538266	Schottische
538368	MorrisDance
538510	SwordDance
538668	Mambo
538791	HighlandFling
538876	Hornpipe
538991	Jig
539121	Country-dance
539510	Longways
539674	Reel
539827	RoundDance
539951	SquareDance
540211	Reel
540396	Eightsome
540485	Quadrille
540616	Lancers
540701	Do-si-do
540895	Promenade
541035	Sashay
541178	Swing
541338	Landler
541479	RitualDancing
541779	Rumba
541972	ApacheDevilDance
542065	CornDance
542149	DanseMacabre
542323	GhostDance
542458	Hula
