PBauto	acquire.01@2	getting@source
PBauto	wed.01@0	forming_relationships@partner_1
PBauto	baffle.01@0	experiencer_obj@stimulus
PBauto	antagonize.01@1	experiencer_obj@experiencer
PBauto	antagonize.01@0	experiencer_obj@stimulus
PBauto	baffle.01@1	experiencer_obj@experiencer
PBauto	box.01@1	placing@theme
PBauto	con.01@2	manipulate_into_doing@resulting_action
PBauto	swig.01@0	ingestion@ingestor
PBauto	con.01@1	manipulate_into_doing@victim
PBauto	con.01@0	manipulate_into_doing@manipulator
PBauto	swig.01@2	ingestion@source
PBauto	swig.01@1	ingestion@ingestibles
PBauto	enforce.01@0	enforcing@agent
PBauto	proclaim.01@0	statement@speaker
PBauto	proclaim.01@1	statement@message
PBauto	enforce.01@1	enforcing@rule
PBauto	placate.01@0	experiencer_obj@stimulus
PBauto	obey.01@1	compliance@norm
PBauto	obey.01@0	compliance@protagonist
PBauto	placate.01@1	experiencer_obj@experiencer
PBauto	bitch.01@0	complaining@complainer
PBauto	depart.01@0	departing@theme
PBauto	purchase.01@3	commerce_buy@money
PBauto	purchase.01@2	commerce_buy@seller
PBauto	massage.01@0	manipulation@agent
PBauto	massage.01@1	manipulation@entity
PBauto	hire.01@2	hiring@task
PBauto	hire.01@1	hiring@employee
PBauto	hire.01@0	hiring@employer
PBauto	adore.01@0	experiencer_focus@experiencer
PBauto	adore.01@1	experiencer_focus@content
PBauto	adore.01@2	experiencer_focus@reason
PBauto	overhaul.01@0	reforming_a_system@agent
PBauto	detect.01@0	perception_experience@perceiver_passive
PBauto	overhaul.01@1	reforming_a_system@entity
PBauto	detect.01@1	perception_experience@phenomenon
PBauto	own.01@1	possession@possession
PBauto	own.01@0	possession@owner
PBauto	section.01@1	separating@whole
PBauto	crow.01@0	communication_noise@speaker
PBauto	lumber.01@0	self_motion@self_mover
PBauto	section.01@2	separating@parts
PBauto	gaze.01@0	perception_active@perceiver_agentive
PBauto	espy.01@0	becoming_aware@cognizer
PBauto	espy.01@1	becoming_aware@phenomenon
PBauto	frustrate.01@0	experiencer_obj@stimulus
PBauto	frustrate.01@1	experiencer_obj@experiencer
PBauto	wax.01@0	grooming@agent
PBauto	wax.01@1	grooming@body_part
PBauto	concoct.01@0	cooking_creation@cook
PBauto	concoct.01@1	cooking_creation@produced_food
PBauto	persuade.01@2	suasion@content
PBauto	coach.01@0	education_teaching@teacher
PBauto	disappear.01@4	departing@goal
PBauto	coach.01@1	education_teaching@student
PBauto	persuade.01@0	suasion@speaker
PBauto	hope.01@0	desiring@focal_participant
PBauto	botch.01@0	bungling@agent
PBauto	persuade.01@1	suasion@addressee
PBauto	impede.01@0	hindering@hindrance
PBauto	botch.01@1	bungling@patient
PBauto	impede.01@1	hindering@action
PBauto	expect.01@C-1	expectation@phenomenon
PBauto	dovetail.01@2	compatibility@item_2
PBauto	dovetail.01@0	compatibility@item_1
PBauto	truss.01@1	attaching@items
PBauto	reprove.01@1	judgment_direct_address@addressee
PBauto	reprove.01@0	judgment_direct_address@communicator
PBauto	diminish.01@1	change_position_on_a_scale@item
PBauto	write.01@1	text_creation@text
PBauto	write.01@0	text_creation@author
PBauto	materialize.01@1	coming_to_be@entity
PBauto	comprehend.01@0	grasp@cognizer
PBauto	comprehend.01@1	grasp@phenomenon
PBauto	survive.01@0	surviving@survivor
PBauto	survive.01@1	surviving@dangerous_situation
PBauto	laud.01@2	judgment_communication@reason
PBauto	freeze.02@1	activity_pause@activity
PBauto	laud.01@1	judgment_communication@evaluee
PBauto	castigate.01@2	judgment_communication@reason
PBauto	bore.02@1	experiencer_obj@experiencer
PBauto	freeze.02@0	activity_pause@agent
PBauto	bore.02@0	experiencer_obj@stimulus
PBauto	recollect.01@0	memory@cognizer
PBauto	recollect.01@1	memory@content
PBauto	laud.01@0	judgment_communication@communicator
PBauto	castigate.01@1	judgment_communication@evaluee
PBauto	discover.01@1	becoming_aware@phenomenon
PBauto	castigate.01@0	judgment_communication@communicator
PBauto	discover.01@0	becoming_aware@cognizer
PBauto	discover.01@3	becoming_aware@state
PBauto	outdo.01@0	surpassing@profiled_item
PBauto	outdo.01@1	surpassing@standard_item
PBauto	disappear.01@1	departing@theme
PBauto	mouth.01@0	communication_manner@speaker
PBauto	disappear.01@0	departing@theme
PBauto	mouth.01@1	communication_manner@message
PBauto	grow.02@2	becoming@final_state
PBauto	mouth.01@2	communication_manner@addressee
PBauto	grow.02@1	becoming@entity
PBauto	disappear.01@2	departing@goal
PBauto	evict.01@2	removing@source
PBauto	billet.01@2	placing@goal
PBauto	billet.01@1	placing@theme
PBauto	billet.01@0	placing@agent
PBauto	slink.01@0	self_motion@self_mover
PBauto	mumble.01@0	communication_manner@speaker
PBauto	mumble.01@2	communication_manner@addressee
